Data;IndiceBov;Var_percent_IndiceBov;Selic_taxa_percent;Var_percent_Selic_taxa;USD;Var_percent_USD;Ouro;Var_percent_Ouro
01/05/20;87403;8,57;2,92;-14,37;5,64;5,82;293,5;-0,54
01/04/20;80506;10,25;3,41;-18,03;5,33;9,22;295,09;9,33
01/03/20;73020;-29,9;4,16;17,51;4,88;12,44;269,9;16,19
01/02/20;104172;-8,43;3,54;-24,03;4,34;4,58;232,3;6,37
01/01/20;113761;-1,63;4,66;2,87;4,15;0,97;218,39;6,53
01/12/19;115645;6,85;4,53;-2,79;4,11;-1,20;205;-0,61
01/11/19;108233;0,95;4,66;-21,15;4,16;1,71;206,25;3,38
01/10/19;107220;2,36;5,91;4,42;4,09;-0,73;199,5;-4,54
01/09/19;104745;3,57;5,66;-8,27;4,12;2,49;208,99;-1,51
01/08/19;101135;-0,67;6,17;-12,61;4,02;6,35;212,2;17,95
01/07/19;101812;0,84;7,06;21,93;3,78;-2,07;179,9;2,59
01/06/19;100967;4,06;5,79;-13,32;3,86;-3,50;175,35;6,79
01/05/19;97030;0,7;6,68;4,05;4;2,56;164,2;1,36
01/04/19;96353;0,98;6,42;10,88;3,9;1,30;162;0,93
01/03/19;95415;-0,18;5,79;-4,14;3,85;3,49;160,5;1,58
01/02/19;95584;-1,86;6,04;-9,58;3,72;-0,53;158;1,94
01/01/19;97394;10,82;6,68;10,60;3,74;-3,61;154,99;-2,03
01/12/18;87887;-1,81;6,04;0,00;3,88;2,37;158,2;4,98
01/11/18;89504;2,38;6,04;-9,58;3,79;0,80;150,7;3,23
01/10/18;87424;10,19;6,68;15,37;3,76;-8,74;145,99;-5,20
01/09/18;79342;3,48;5,79;-17,99;4,12;4,83;154;-1,91
01/08/18;76678;-3,21;7,06;5,69;3,93;2,61;157;7,46
01/07/18;79220;8,88;6,68;4,05;3,83;1,59;146,1;-6,73
01/06/18;72763;-5,2;6,42;0,00;3,77;3,57;156,65;0,29
01/05/18;76754;-10,87;6,42;0,00;3,64;6,74;156,2;5,97
01/04/18;86116;0,88;6,42;-1,98;3,41;3,96;147,4;4,21
01/03/18;85366;0,01;6,55;13,13;3,28;1,23;141,45;0,32
01/02/18;85354;0,52;5,79;-19,47;3,24;0,93;141;3,68
01/01/18;84913;11,14;7,19;7,63;3,21;-2,43;136;0,52
01/12/17;76402;6,16;6,68;-5,38;3,29;0,92;135,3;2,50
01/11/17;71971;-3,15;7,06;-11,31;3,26;2,19;132;-1,12
01/10/17;74309;0,02;7,96;0,00;3,19;1,92;133,5;0,30
01/09/17;74294;4,88;7,96;-20,64;3,13;-0,63;133,1;0,83
01/08/17;70835;7,46;10,03;0,00;3,15;-1,87;132;4,18
01/07/17;65920;4,8;10,03;-1,28;3,21;-2,73;126,7;-3,65
01/06/17;62900;0,3;10,16;-13,53;3,3;2,80;131,5;0,38
01/05/17;62712;-4,12;11,75;18,69;3,21;2,23;131;1,55
01/04/17;65403;0,64;9,9;-25,84;3,14;0,32;129;3,20
01/03/17;64984;-2,52;13,35;21,92;3,13;0,97;125;0,64
01/02/17;66662;3,08;10,95;-21,17;3,1;-3,13;124,2;2,06
01/01/17;64671;7,38;13,89;-2,87;3,2;-4,48;121,69;2,43
01/12/16;60227;-2,71;14,3;8,17;3,35;0,30;118,8;-6,46
01/11/16;61906;-4,65;13,22;-0,97;3,34;4,70;127;-1,93
01/10/16;64925;11,23;13,35;-5,72;3,19;-2,15;129,5;-6,83
01/09/16;58367;0,8;14,16;-9,58;3,26;1,56;139;3,31
01/08/16;57901;1,03;15,66;10,59;3,21;-2,13;134,55;-4,10
01/07/16;57308;11,22;14,16;-4,58;3,28;-4,09;140,3;3,16
01/06/16;51527;6,3;14,84;4,80;3,42;-3,39;136;-3,06
01/05/16;48472;-10,09;14,16;4,97;3,54;-0,84;140,3;-1,89
01/04/16;53911;7,7;13,49;-9,10;3,57;-3,51;143;-0,35
01/03/16;50055;16,97;14,84;17,03;3,7;-6,80;143,5;-9,35
01/02/16;42794;5,91;12,68;-6,00;3,97;-1,98;158,3;11,48
01/01/16;40406;-6,79;13,49;-9,10;4,05;4,65;142;4,80
01/12/15;43350;-3,92;14,84;10,01;3,87;2,38;135,5;2,65
01/11/15;45120;-1,63;13,49;-4,73;3,78;-2,58;132;-5,88
01/10/15;45869;1,8;14,16;0,00;3,88;-0,77;140,25;-0,53
01/09/15;45059;-3,36;14,16;0,00;3,91;11,40;141;7,22
01/08/15;46626;-8,33;14,16;-6,35;3,51;9,01;131,5;10,04
01/07/15;50865;-4,17;15,12;11,01;3,22;3,54;119,5;0,51
01/06/15;53081;0,61;13,62;8,53;3,11;1,63;118,89;-2,47
01/05/15;52761;-6,17;12,55;4,50;3,06;0,66;121,9;5,54
01/04/15;56229;9,93;12,01;-9,15;3,04;-3,18;115,5;-5,94
01/03/15;51150;-0,84;13,22;28,35;3,14;11,35;122,8;10,43
01/02/15;51583;9,97;10,3;-13,30;2,82;7,22;111,2;2,02
01/01/15;46908;-6,2;11,88;-2,22;2,63;-0,38;109;7,50
01/12/14;50007;-8,62;12,15;15,06;2,64;3,53;101,4;4,21
01/11/14;54724;0,17;10,56;-12,07;2,55;4,08;97,3;3,74
01/10/14;54629;0,95;12,01;4,62;2,45;5,15;93,79;-1,27
01/09/14;54116;-11,7;11,48;4,84;2,33;2,64;95;2,70
01/08/14;61288;9,78;10,95;-8,83;2,27;2,25;92,5;-0,54
01/07/14;55829;5,01;12,01;16,60;2,22;-0,89;93;-1,06
01/06/14;53168;3,76;10,3;-5,94;2,24;0,90;94;3,75
01/05/14;51239;-0,75;10,95;6,31;2,22;-0,45;90,6;-1,58
01/04/14;51627;2,4;10,3;6,85;2,23;-4,29;92,05;-2,07
01/03/14;50415;7,05;9,64;-2,63;2,33;-2,10;94;-4,76
01/02/14;47094;-1,14;9,9;-7,39;2,38;0,00;98,7;2,18
01/01/14;47639;-7,51;10,69;7,98;2,38;1,28;96,59;6,73
01/12/13;51507;-1,86;9,9;10,12;2,35;2,17;90,5;-2,16
01/11/13;52483;-3,27;8,99;-11,52;2,3;5,02;92,5;-2,63
01/10/13;54256;3,66;10,16;14,67;2,19;-3,52;95;1,06
01/09/13;52338;4,65;8,86;0,00;2,27;-2,99;94;-12,22
01/08/13;50012;3,68;8,86;-1,45;2,34;4,00;107,09;10,40
01/07/13;48235;1,64;8,99;18,76;2,25;3,69;97;9,73
01/06/13;47457;-11,31;7,57;1,75;2,17;6,90;88,4;-6,55
01/05/13;53506;-4,3;7,44;-1,72;2,03;1,50;94,6;-0,42
01/04/13;55910;-0,78;7,57;11,32;2;1,01;95;-8,21
01/03/13;56352;-1,87;6,8;12,58;1,98;0,51;103,5;3,50
01/02/13;57424;-3,91;6,04;-18,82;1,97;-2,96;100;-6,54
01/01/13;59762;-1,95;7,44;9,41;2,03;-2,40;107;-2,28
01/12/12;60952;6,05;6,8;0,00;2,08;0,48;109,5;-6,41
01/11/12;57475;0,71;6,8;-10,17;2,07;1,97;117;3,82
01/10/12;57068;-3,56;7,57;13,32;2,03;0,00;112,7;-2,76
01/09/12;59176;3,71;6,68;-22,33;2,03;0,00;115,9;4,46
01/08/12;57062;1,72;8,6;1,53;2,03;0,00;110,95;4,67
01/07/12;56097;3,21;8,47;6,41;2,03;-0,98;106;2,56
01/06/12;54355;-0,25;7,96;-13,95;2,05;3,02;103,35;2,33
01/05/12;54490;-11,86;9,25;4,40;1,99;7,57;101;0,20
01/04/12;61820;-4,17;8,86;-13,98;1,85;2,78;100,8;5,33
01/03/12;64511;-1,98;10,3;9,81;1,8;4,65;95,7;-0,31
01/02/12;65812;4,34;9,38;-16,40;1,72;-3,91;96;0,42
01/01/12;63072;11,13;11,22;-2,26;1,79;-2,72;95,6;0,10
01/12/11;56754;-0,21;11,48;6,10;1,84;2,79;95,5;-6,10
01/11/11;56875;-2,51;10,82;-2,43;1,79;1,13;101,7;8,77
01/10/11;58338;11,49;11,09;-6,65;1,77;1,14;93,5;-4,49
01/09/11;52324;-7,38;11,88;-12,78;1,75;9,38;97,9;3,07
01/08/11;56495;-3,96;13,62;10,91;1,6;2,56;94,98;7,93
01/07/11;58824;-5,74;12,28;1,07;1,56;-1,89;88;9,32
01/06/11;62404;-3,43;12,15;-3,19;1,59;-1,24;80,5;2,16
01/05/11;64620;-2,29;12,55;18,84;1,61;1,26;78,8;-0,88
01/04/11;66133;-3,58;10,56;-9,12;1,59;-4,22;79,5;1,40
01/03/11;68587;1,79;11,62;10,04;1,66;-0,60;78,4;0,00
01/02/11;67383;1,21;10,56;-2,40;1,67;0,00;78,4;5,52
01/01/11;66575;-3,94;10,82;-7,91;1,67;-1,18;74,3;-9,39
01/12/10;69305;2,36;11,75;15,65;1,69;-1,17;82;-3,53
01/11/10;67705;-4,2;10,16;0,00;1,71;1,18;85;6,25
01/10/10;70673;1,79;10,16;-4,96;1,69;-1,74;80;7,67
01/09/10;69430;6,58;10,69;-4,72;1,72;-2,27;74,3;0,75
01/08/10;65146;-3,51;11,22;3,70;1,76;-0,56;73,75;3,58
01/07/10;67515;10,8;10,82;9,29;1,77;-2,21;71,2;-3,91
01/06/10;60936;-3,35;9,9;5,54;1,81;0,00;74,1;2,92
01/05/10;63047;-6,64;9,38;12,47;1,81;2,84;72;4,35
01/04/10;67530;-4,04;8,34;-12,30;1,76;-1,68;69;1,47
01/03/10;70372;5,82;9,51;30,10;1,79;-2,72;68;4,28
01/02/10;66503;1,68;7,31;-10,96;1,84;3,37;65,21;-1,20
01/01/10;65402;-4,65;8,21;-9,98;1,78;1,71;66;6,45
01/12/09;68588;2,3;9,12;11,08;1,75;1,16;62;-9,10
01/11/09;67044;8,93;8,21;-4,53;1,73;-0,57;68,21;15,03
01/10/09;61546;0,04;8,6;0,00;1,74;-4,40;59,3;4,59
01/09/09;61518;8,9;8,6;0,00;1,82;-1,62;56,7;-0,35
01/08/09;56489;3,15;8,6;-13,13;1,85;-4,15;56,9;-0,35
01/07/09;54766;6,41;9,9;4,10;1,93;-1,53;57,1;-4,83
01/06/09;51466;-3,26;9,51;-1,35;1,96;-4,85;60;-4,76
01/05/09;53198;12,49;9,64;-8,71;2,06;-6,79;63;1,04
01/04/09;47290;15,55;10,56;-14,01;2,21;-4,33;62,35;-6,94
01/03/09;40926;7,18;12,28;13,49;2,31;0,00;67;-4,29
01/02/09;38183;-2,84;10,82;-18,95;2,31;0,00;70;3,70
01/01/09;39301;4,66;13,35;-6,64;2,31;-3,35;67,5;5,55
01/12/08;37550;2,61;14,3;10,42;2,39;5,29;63,95;10,64
01/11/08;36596;-1,77;12,95;-14,35;2,27;4,61;57,8;13,33
01/10/08;37257;-24,8;15,12;7,77;2,17;20,56;51;-5,38
01/09/08;49541;-11,03;14,03;8,34;1,8;11,80;53,9;22,50
01/08/08;55680;-6,43;12,95;-4,92;1,61;1,26;44;-5,38
01/07/08;59505;-8,48;13,62;12,10;1,59;-1,85;46,5;-1,06
01/06/08;65018;-10,43;12,15;9,56;1,62;-2,41;47;0,86
01/05/08;72593;6,96;11,09;-2,29;1,66;-1,78;46,6;0,22
01/04/08;67868;11,32;11,35;7,48;1,69;-1,17;46,5;-9,71
01/03/08;60968;-3,97;10,56;5,28;1,71;-1,16;51,5;0,39
01/02/08;63489;6,72;10,03;-14,64;1,73;-2,26;51,3;-0,97
01/01/08;59490;-6,88;11,75;11,27;1,77;-1,12;51,8;7,02
01/12/07;63886;1,4;10,56;0,00;1,79;1,13;48,4;-3,78
01/11/07;63006;-3,54;10,56;-10,13;1,77;-1,67;50,3;5,89
01/10/07;65318;8,03;11,75;17,15;1,8;-5,26;47,5;7,95
01/09/07;60465;10,67;10,03;-20,08;1,9;-3,55;44;3,77
01/08/07;54637;0,84;12,55;2,20;1,97;4,79;42,4;2,42
01/07/07;54183;-0,39;12,28;6,97;1,88;-2,59;41,4;-2,59
01/06/07;54392;4,06;11,48;-12,23;1,93;-2,53;42,5;-3,41
01/05/07;52268;6,77;13,08;10,10;1,98;-2,46;44;-5,48
01/04/07;48956;6,88;11,88;-11,01;2,03;-2,87;46,55;3,91
01/03/07;45805;4,36;13,35;21,92;2,09;-0,48;44,8;-1,54
01/02/07;43892;-1,68;10,95;-20,42;2,1;-1,87;45,5;1,34
01/01/07;44642;0,38;13,76;9,64;2,14;-0,47;44,9;3,22
01/12/06;44474;6,06;12,55;-3,09;2,15;-0,46;43,5;-3,87
01/11/06;41932;6,8;12,95;-6,77;2,16;0,47;45,25;7,23
01/10/06;39263;7,72;13,89;2,97;2,15;-0,92;42,2;1,69
01/09/06;36449;0,6;13,49;-16,78;2,17;0,46;41,5;-5,03
01/08/06;36232;-2,28;16,21;8,21;2,16;-1,37;43,7;-1,80
01/07/06;37077;1,22;14,98;-0,93;2,19;-2,67;44,5;3,49
01/06/06;36631;0,28;15,12;-8,31;2,25;3,21;43;-13,31
01/05/06;36530;-9,5;16,49;19,84;2,18;2,35;49,6;12,73
01/04/06;40363;6,35;13,76;-25,38;2,13;-0,93;44;9,18
01/03/06;37952;-1,71;18,44;25,36;2,15;-0,46;40,3;3,07
01/02/06;38610;0,59;14,71;-20,83;2,16;-4,85;39,1;-4,17
01/01/06;38383;14,73;18,58;-2,93;2,27;-0,87;40,8;5,70
01/12/05;33456;4,82;19,14;7,05;2,29;3,62;38,6;9,66
01/11/05;31917;5,71;17,88;-2,30;2,21;-2,21;35,2;4,76
01/10/05;30194;-4,4;18,3;-6,44;2,26;-1,31;33,6;-0,44
01/09/05;31584;12,62;19,56;-10,44;2,29;-2,97;33,75;0,75
01/08/05;28045;7,69;21,84;10,86;2,36;-0,42;33,5;1,21
01/07/05;26042;3,96;19,7;-5,47;2,37;-1,66;33,1;0,00
01/06/05;25051;-0,62;20,84;6,54;2,41;-1,63;33,1;1,07
01/05/05;25207;1,46;19,56;6,89;2,45;-5,04;32,75;-7,22
01/04/05;24844;-6,64;18,3;-8,45;2,58;-4,44;35,3;-4,34
01/03/05;26611;-5,43;19,99;27,65;2,7;3,85;36,9;1,10
01/02/05;28139;15,55;15,66;-12,42;2,6;-3,35;36,5;2,53
01/01/05;24353;-7,04;17,88;-7,26;2,69;-1,10;35,6;-5,07
01/12/04;26196;4,25;19,28;19,90;2,72;-2,51;37,5;-4,14
01/11/04;25128;9,01;16,08;3,54;2,79;-2,11;39,12;0,05
01/10/04;23052;-0,83;15,53;-3,42;2,85;-1,38;39,1;1,56
01/09/04;23245;1,94;16,08;-3,31;2,89;-3,67;38,5;0,26
01/08/04;22803;2,09;16,63;0,00;3;-1,32;38,4;1,05
01/07/04;22337;5,62;16,63;5,25;3,04;-2,88;38;-1,30
01/06/04;21149;8,21;15,8;0,00;3,13;0,97;38,5;-2,90
01/05/04;19545;-0,32;15,8;4,50;3,1;6,53;39,65;8,93
01/04/04;19607;-11,45;15,12;-15,44;2,91;0,00;36,4;-7,38
01/03/04;22142;1,78;17,88;29,94;2,91;-0,68;39,3;6,22
01/02/04;21755;-0,44;13,76;-15,84;2,93;2,81;37;-2,37
01/01/04;21851;-1,73;16,35;-7,84;2,85;-2,73;37,9;-1,81
01/12/03;22236;10,17;17,74;2,42;2,93;0,69;38,6;2,93
01/11/03;20184;12,24;17,32;-19,67;2,91;1,75;37,5;5,37
01/10/03;17982;12,32;21,56;-2,58;2,86;-2,05;35,59;-0,73
01/09/03;16011;5,51;22,13;-5,55;2,92;-2,67;35,85;0,42
01/08/03;15174;11,81;23,43;-16,38;3;4,17;35,7;6,41
01/07/03;13572;4,62;28,02;13,21;2,88;0,00;33,55;3,55
01/06/03;12973;-3,35;24,75;-6,18;2,88;-2,70;32,4;-7,43
01/05/03;13422;6,89;26,38;5,94;2,96;-5,13;35;10,76
01/04/03;12557;11,38;24,9;5,60;3,12;-9,57;31,6;-11,48
01/03/03;11274;9,66;23,58;-3,00;3,45;-3,90;35,7;-9,62
01/02/03;10281;-6,04;24,31;-7,85;3,59;4,36;39,5;-2,95
01/01/03;10941;-2,91;26,38;14,70;3,44;-5,23;40,7;4,63
01/12/02;11268;7,23;23;14,26;3,63;1,40;38,9;5,42
01/11/02;10509;3,35;20,13;-7,24;3,58;-6,04;36,9;4,83
01/10/02;10168;17,92;21,7;21,36;3,81;14,07;35,2;-3,56
01/09/02;8623;-16,95;17,88;-4,49;3,34;7,40;36,5;17,74
01/08/02;10382;6,35;18,72;-7,00;3,11;6,14;31;-11,17
01/07/02;9763;-12,36;20,13;17,17;2,93;8,12;34,9;20,34
01/06/02;11139;-13,39;17,18;-6,12;2,71;9,27;29;9,02
01/05/02;12861;-1,71;18,3;-5,08;2,48;6,90;26,6;9,47
01/04/02;13085;-1,28;19,28;8,68;2,32;-1,28;24,3;6,07
01/03/02;13255;-5,55;17,74;10,32;2,35;-2,89;22,91;0,70
01/02/02;14033;10,31;16,08;-19,56;2,42;1,68;22,75;0,22
01/01/02;12721;-6,31;19,99;10,93;2,38;0,85;22,7;5,58
01/12/01;13578;4,99;18,02;0,00;2,36;-7,09;21,5;-2,27
01/11/01;12932;13,79;18,02;-9,85;2,54;-7,30;22;-7,17
01/10/01;11365;6,85;19,99;17,31;2,74;2,62;23,7;-4,44
01/09/01;10636;-17,17;17,04;-18,78;2,67;6,37;24,8;13,50
01/08/01;12841;-6,64;20,98;7,26;2,51;1,62;21,85;4,05
01/07/01;13754;-5,53;19,56;19,63;2,47;3,78;21;0,00
01/06/01;14560;-0,62;16,35;-5,60;2,38;3,48;21;1,45
01/05/01;14650;-1,79;17,32;13,57;2,3;5,02;20,7;7,81
01/04/01;14918;3,32;15,25;-5,92;2,19;4,78;19,2;6,08
01/03/01;14438;-9,14;16,21;25,17;2,09;4,50;18,1;1,40
01/02/01;15891;-10,08;12,95;-20,80;2;2,56;17,85;2,59
01/01/01;17673;15,82;16,35;6,24;1,95;-0,51;17,4;-3,33
01/12/00;15259;14,84;15,39;-1,72;1,96;0,51;18;1,24
01/11/00;13287;-10,63;15,66;-5,83;1,95;3,72;17,78;2,48
01/10/00;14867;-6,66;16,63;6,19;1,88;2,17;17,35;-0,86
01/09/00;15928;-8,18;15,66;-14,43;1,84;1,66;17,5;0,00
01/08/00;17347;5,42;18,3;8,28;1,81;0,56;17,5;1,04
01/07/00;16455;-1,63;16,9;-6,22;1,8;-0,55;17,32;-1,59
01/06/00;16728;11,84;18,02;-7,21;1,81;-1,09;17,6;3,83
01/05/00;14957;-3,74;19,42;15,80;1,83;3,39;16,95;0,89
01/04/00;15538;-12,81;16,77;-11,08;1,77;1,72;16,8;5,33
01/03/00;17820;0,91;18,86;0,00;1,74;-2,25;15,95;-5,23
01/02/00;17660;7,76;18,86;-0,74;1,78;-1,11;16,83;1,39
01/01/00;16388;-4,12;19;-9,44;1,8;-2,17;16,6;-1,19
01/12/99;17092;24,04;20,98;16,43;1,84;-4,66;16,8;-8,45
01/11/99;13779;17,77;18,02;0,78;1,93;-2,03;18,35;-1,87
01/10/99;11700;5,35;17,88;-7,93;1,97;3,68;18,7;-0,53
01/09/99;11106;5,12;19,42;-5,54;1,9;1,06;18,8;19,37
01/08/99;10565;1,18;20,56;-5,86;1,88;4,44;15,75;5,00
01/07/99;10442;-10,19;21,84;-0,68;1,8;1,69;15;-0,66
01/06/99;11627;4,84;21,99;-18,92;1,77;5,36;15,1;-0,66
01/05/99;11090;-2,3;27,12;-15,65;1,68;-0,59;15,2;-2,88
01/04/99;11351;6,12;32,15;-33,24;1,69;-11,05;15,65;-0,95
01/03/99;10696;20,03;48,16;47,68;1,9;-0,52;15,8;-16,40
01/02/99;8911;9,06;32,61;10,39;1,91;27,33;18,9;1,07
01/01/99;8171;20,45;29,54;-10,27;1,5;23,97;18,7;70,00
01/12/98;6784;-21,4;32,92;-9,93;1,21;1,68;11;-3,51
01/11/98;8631;22,48;36,55;-12,10;1,19;0,00;11,4;0,09
01/10/98;7047;6,89;41,58;21,12;1,19;0,85;11,39;-1,39
01/09/98;6593;1,87;34,33;78,06;1,18;0,85;11,55;8,25
01/08/98;6472;-39,55;19,28;-14,01;1,17;0,86;10,67;-1,20
01/07/98;10707;10,63;22,42;6,86;1,16;0,87;10,8;-3,57
01/06/98;9678;-1,72;20,98;-2,01;1,15;0,00;11,2;0,90
01/05/98;9847;-15,67;21,41;-5,10;1,15;0,88;11,1;-2,63
01/04/98;11677;-2,26;22,56;-24,40;1,14;0,88;11,4;1,88
01/03/98;11947;13,02;29,84;3,68;1,13;0,00;11,19;2,10
01/02/98;10571;8,76;28,78;-22,61;1,13;0,89;10,96;-1,44
01/01/98;9720;-4,68;37,19;-11,62;1,12;0,90;11,12;4,71
01/12/97;10197;8,54;42,08;-2,68;1,11;0,00;10,62;-0,75
01/11/97;9395;4,55;43,24;96,63;1,11;0,91;10,7;-5,14
01/10/97;8986;-23,83;21,99;5,52;1,1;0,92;11,28;-4,41
01/09/97;11797;11,2;20,84;0,00;1,09;0,00;11,8;3,96
01/08/97;10609;-17,58;20,84;-0,67;1,09;0,93;11,35;1,34
01/07/97;12872;2,42;20,98;-0,71;1,08;0,93;11,2;-4,27
01/06/97;12568;10,78;21,13;2,08;1,07;0,00;11,7;-1,68
01/05/97;11345;13,65;20,7;-5,22;1,07;0,94;11,9;1,45
01/04/97;9982;10,37;21,84;1,30;1,06;0,00;11,73;-1,92
01/03/97;9044;2,44;21,56;-1,96;1,06;0,95;11,96;-2,45
01/02/97;8829;10,85;21,99;-3,76;1,05;0,96;12,26;5,69
01/01/97;7965;13,14;22,85;-4,27;1,04;0,00;11,6;-6,60
01/12/96;7040;5,61;23,87;0,00;1,04;0,97;12,42;-0,32
01/11/96;6666;2,03;23,87;-3,56;1,03;0,00;12,46;-0,95
01/10/96;6533;1,34;24,75;-2,33;1,03;0,98;12,58;0,96
01/09/96;6447;3;25,34;-3,94;1,02;0,99;12,46;-1,74
01/08/96;6259;2,22;26,38;2,33;1,01;0,00;12,68;0,79
01/07/96;6123;1,31;25,78;-2,83;1,01;1,00;12,58;2,19
01/06/96;6044;5,52;26,53;-1,63;1;0,00;12,31;-2,30
01/05/96;5728;10,92;26,97;-3,23;1;1,01;12,6;0,32
01/04/96;5164;4,22;27,87;-7,56;0,99;0,00;12,56;-0,87
01/03/96;4955;-0,06;30,15;-6,22;0,99;1,02;12,67;0,56
01/02/96;4958;-3,76;32,15;-10,07;0,98;1,03;12,6;-0,79
01/01/96;5152;19,83;35,75;-8,24;0,97;0,00;12,7;4,61
01/12/95;4299;-1,82;38,96;-4,04;0,97;1,04;12,14;1,17
01/11/95;4379;6,06;40,6;-7,89;0,96;0,00;12;1,95
01/10/95;4128;-11,6;44,08;-8,13;0,96;1,05;11,77;0,34
01/09/95;4670;8,34;47,98;-16,07;0,95;1,06;11,73;1,56
01/08/95;4311;11,17;57,17;-5,46;0,94;1,08;11,55;1,94
01/07/95;3878;7,61;60,47;-0,61;0,93;2,20;11,33;-0,18
01/06/95;3603;-3,15;60,84;-6,08;0,91;1,11;11,35;2,71
